name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Bishkek,2019-12-13T15:00:00,2.4,1.2,1.9,95.96,0,0,,0,1.86,,5,280,1018.2,100,9.1,202.3,0.7,2,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-13T16:00:00,3,0.1,2,93.14,0,0,,0,1.86,,10.8,270,,100,4,107.5,0.4,1,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-13T17:00:00,3,-0.6,2,93.14,0,0,,0,1.86,,14.4,310,,100,10,10.7,0,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-13T18:00:00,2.4,-0.2,1.1,91.05,0,0,,0,1.86,17.8,9.2,294,1018.9,100,9.9,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-13T19:00:00,3,-0.6,1,86.7,0,0,,0,1.86,,14.4,350,,82.1,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-12-13T20:00:00,1,-2.3,0,93.03,0,0,,0,1.86,,10.8,270,,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-12-13T21:00:00,1.9,0.5,0.9,93.67,0,0,,0,1.86,,5.1,276,1018.2,99.9,9.4,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-13T22:00:00,1,-2.3,0,93.03,0,0,,0,1.86,,10.8,230,,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-12-13T23:00:00,1,-1.3,0,93.03,0,0,,0,1.86,,7.2,250,,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-12-14T00:00:00,1.7,1.7,0.9,94.26,3.89,100,"rain,snow",0,1.86,,4.4,312,1018,98.3,8.5,0,,0,,"Snow, Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-14T01:00:00,1,1,0,93.03,0,0,,0,1.86,,3.6,188.7,,89,9,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-12-14T02:00:00,1,-1.3,0,93.03,0,0,,0,1.86,,7.2,150,,89,8,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-12-14T03:00:00,1.5,1.5,0.5,93.1,0,0,,0,1.86,,4.7,136,1017.6,98,7.6,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-14T04:00:00,0,0,0,100,0,0,,0,1.86,,3.6,196.7,,89,7,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-12-14T05:00:00,-1,-3.6,-2,92.92,0,0,,0,1.86,,7.2,160,,50,5,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-12-14T06:00:00,-0.3,-2.8,-1.7,90.16,0,0,,0,1.86,,7.2,193,1020.5,92.1,4.8,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-14T07:00:00,1,-4.6,0,93.03,0,0,,0,1.86,,25.2,230,,50,5,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-12-14T08:00:00,0,-5.5,-1,92.98,0,0,,0,1.86,,21.6,290,,100,3,5.6,0,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-14T09:00:00,0,-4.1,-0.9,93.67,0,0,,0,0,,13.2,284,1023.2,100,1.6,72.7,0.3,1,,Overcast,cloudy,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-14T10:00:00,0,-4.3,-1,92.98,0,0,,0,0,,14.4,270,,100,2,172,0.6,2,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-14T11:00:00,-1,-6.2,-2,92.92,0,0,,0,0,,18,330,,69.8,10,248.3,0.9,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-12-14T12:00:00,-1,-1,-1.5,96.4,0.582,100,"rain,snow",0,0,0,4.2,350,1026.7,100,5,250.8,0.9,3,,"Snow, Rain, Overcast",snow,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-14T13:00:00,-1,-4.7,-2,92.92,0,0,,0,0,,10.8,340,,62.1,9,234.8,0.8,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-12-14T14:00:00,-1,-4.7,-2,92.92,0,0,,0,0,,10.8,300,,62.1,10,193.2,0.7,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-12-14T15:00:00,-2,-5.4,-4.1,86.05,0,0,,0,0,,8.9,314,1028,99,3.4,124,0.4,1,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-14T16:00:00,-3,-8.7,-5,86.08,0,0,,0,0,,18,270,,62.1,10,65.2,0.2,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-12-14T17:00:00,-4,-9.9,-5,92.75,0,0,,0,0,,18,290,,100,8,6.9,0,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-14T18:00:00,-4,-7.3,-4.5,96.24,0,0,,0,0,10.6,7.8,271,1032,100,3.2,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-14T19:00:00,-4,-8.3,-5,92.75,0,0,,0,0,,10.8,260,,100,10,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-14T20:00:00,-4,-7.1,-5,92.75,0,0,,0,0,,7.2,230,,100,1,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-14T21:00:00,-4,-4,-5,92.85,0,0,,0,0,,3.6,260,1033.7,100,2,0,,0,,Overcast,cloudy,"UCFM,36911099999,38353199999"
Bishkek,2019-12-14T22:00:00,-4,-4,-5,92.75,0,0,,0,0,,3.6,106.7,,100,1,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-14T23:00:00,-4,-4,-5,92.75,0,0,,0,0,,3.6,80,,100,2,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-15T00:00:00,-4,-4,-5.2,91.1,3,100,snow,0,0,0,3.6,68,1034.7,100,2,0,,0,,"Snow, Overcast",snow,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-15T01:00:00,-4,-7.1,-5,92.75,0,0,,0,0,,7.2,80,,100,5,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-15T02:00:00,-5,-8.3,-6,92.69,0,0,,0,0,,7.2,80,,37.9,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-12-15T03:00:00,-4.7,-4.7,-5.2,96.24,0,0,,0,0,,4.2,60,1034.5,73.6,5.7,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-15T04:00:00,-8,-8,-9,92.51,0,0,,0,0,,3.6,140,,100,2,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-15T05:00:00,-9,-9,-10,92.45,0,0,,0,0,,3.6,20,,100,0,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-15T06:00:00,-6.5,-6.5,-7,96.65,0,0,,0,0,0,4.1,90,1035,65.8,0.1,0,,0,,Partially cloudy,fog,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-15T07:00:00,-11,-11,-12,92.32,0,0,,0,0,,0,0,,100,6,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-15T08:00:00,-11,-11,-13,85.17,0,0,,0,0,,0,0,,0,8,6.2,0,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-12-15T09:00:00,-11,-11,-13,85.17,0,0,,0,0,,3.6,80,,0,8,85.4,0.3,1,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-12-15T10:00:00,-8,-11.8,-9,92.51,0,0,,0,0,,7.2,140,,0,5,212.3,0.8,2,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-12-15T11:00:00,-6,-9.4,-7,92.63,0,0,,0,0,,7.2,90,,0,5,295.6,1.1,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-12-15T12:00:00,-1.4,-1.4,-5.3,75.32,2.133,100,"rain,snow",0,0,,3.7,80,1035,72.1,18.2,307.3,1.1,3,,"Snow, Rain, Partially cloudy",snow,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-15T13:00:00,-5,-8.3,-8,79.48,0,0,,0,0,,7.2,50,,0,8,307.3,1.1,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-12-15T14:00:00,-4,-7.1,-8,73.71,0,0,,0,0,,7.2,360,,0,6,308.5,1.1,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-12-15T15:00:00,-1.3,-4,-5.5,73.08,0,0,,0,0,,7.3,344,1033.9,36,17.9,231.9,0.8,2,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-15T16:00:00,-5,-8.3,-8,79.48,0,0,,0,0,,7.2,330,,0,7,118.1,0.4,1,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-12-15T17:00:00,-6,-9.4,-8,85.75,0,0,,0,0,,7.2,270,,0,5,11.7,0,0,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-12-15T18:00:00,-4.8,-8,-6.2,89.75,0,0,,0,0,,7.2,240,1036.9,27,17.6,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-15T19:00:00,-9,-14.3,-11,85.41,0,0,,0,0,,10.8,270,,0,3,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-12-15T20:00:00,-10,-14.1,-10,100,0,0,,0,0,,7.2,200,,0,3,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-12-15T21:00:00,-6.9,-9.3,-7.9,92.51,0,0,,0,0,,4.9,171,1037.7,14.3,1,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-15T22:00:00,-12,-12,-14,85.05,0,0,,0,0,,3.6,185.8,,50,2,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-12-15T23:00:00,-13,-13,-15,84.93,0,0,,0,0,,3.6,185.2,,100,1,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-16T00:00:00,-8.9,-8.9,-9.8,93.49,0,0,,0,0,14.4,4.3,95,1037.5,9.8,0.1,0,,0,,Clear,fog,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-16T01:00:00,-12,-12,-14,85.05,0,0,,0,0,,3.6,185.7,,100,0,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-16T02:00:00,-13,-17.6,-15,84.93,0,0,,0,0,,7.2,160,,50,1,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-12-16T03:00:00,-9.8,-12.6,-10.7,92.97,0,0,,0,0,,4.9,100,1036.6,8.9,1.1,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-16T04:00:00,-16,-16,-17,91.99,0,0,,0,0,,3.6,210,,89,1,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-12-16T05:00:00,-14,-14,-16,84.81,0,0,,0,0,,3.6,187.5,,100,1,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-16T06:00:00,-9.4,-9.4,-10.7,90.57,0,0,,0,0,0,3.9,151,1036.3,9.9,0.1,0,,0,,Clear,fog,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-16T07:00:00,-15,-15,-17,84.69,0,0,,0,0,,3.6,189,,100,0,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-16T08:00:00,-14,-14,-16,84.81,0,0,,0,0,,0,0,,100,0,9.2,0,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-16T09:00:00,-10.5,-10.5,-11.1,95.24,0,0,,7.68,7.68,,4.7,90,1036.9,9.8,17,134.3,0.5,1,,Clear,snow,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-16T10:00:00,-13,-13,-15,84.93,0,0,,0,7.64,,3.6,193,,100,0,290,1,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-16T11:00:00,-12,-12,-14,85.05,0,0,,0,7.59,,3.6,193.5,,100,0,406.1,1.5,4,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-16T12:00:00,-5.5,-5.5,-7.6,85.55,0,0,,0,7.55,,4.4,339,1035.3,9.8,8.8,468.1,1.7,5,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-16T13:00:00,-10,-10,-12,85.29,0,0,,0,7.51,,3.6,199.3,,100,0,469.9,1.7,5,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-16T14:00:00,-11,-15.3,-12,92.32,0,0,,0,7.46,,7.2,340,,100,2,411.6,1.5,4,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-16T15:00:00,-2.6,-2.6,-6.7,73.4,0,0,,0,7.42,,4.4,284,1033.1,14.5,17.5,299.3,1.1,3,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-16T16:00:00,-11,-11,-12,92.32,0,0,,0,7.37,,3.6,20,,89,2,146.1,0.5,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-12-16T17:00:00,-11,-11,-12,92.32,0,0,,0,7.33,,3.6,40,,89,2,13.4,0,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-12-16T18:00:00,-6.4,-8.8,-8,88.46,0,0,,0,7.28,,4.9,100,1035.4,15.4,17.3,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-16T19:00:00,-14,-14,-15,92.13,0,0,,0,7.24,,3.6,50,,89,2,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-12-16T20:00:00,-14.5,-14.5,-16.5,84.75,0,0,,0,7.19,,1.8,191.6,,50,1.5,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-12-16T21:00:00,-9.9,-12.7,-10.6,94.77,0,0,,0,7.15,,4.9,100,1037.2,9.2,2,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-16T22:00:00,-15.9,-15.9,-17.9,84.57,0,0,,0,7.1,,0,193.6,,0,2,0,,0,,Clear,clear-night,38353199999
Bishkek,2019-12-16T23:00:00,-16,-21.1,-18,84.56,0,0,,0,7.06,,7.2,300,,100,1,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-17T00:00:00,-10.2,-10.2,-11.2,92.88,0,0,,0,7.02,7.2,4.6,80,1036.5,9.9,0.1,0,,0,,Clear,fog,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-17T01:00:00,-16,-16,-18,84.56,0,0,,0,6.97,,3.6,194.8,,100,0,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-17T02:00:00,-16,-16,-18,84.56,0,0,,0,6.93,,3.6,20,,100,0,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-17T03:00:00,-11.5,-11.5,-12.4,92.81,0,0,,0,6.88,,1.3,14,1035.9,9.8,0.1,0,,0,,Clear,fog,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-17T04:00:00,-15,-15,-17,84.69,0,0,,0,6.84,,0,0,,100,0,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-17T05:00:00,-14,-14,-16,84.81,0,0,,0,6.79,,0,0,,100,0,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-17T06:00:00,-13.1,-16.4,-14,93.41,0,0,,0,6.75,0,4.9,349,1036.8,9.8,0.1,0,,0,,Clear,fog,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-17T07:00:00,-15,-15,-17,84.69,0,0,,0,6.7,,3.6,197.7,,100,0,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-17T08:00:00,-15,-15,-17,84.69,0,0,,0,6.66,,0,0,,100,0,8.7,0,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-17T09:00:00,-12.8,-12.8,-13.4,95.34,0,0,,0,6.62,,4.4,110,1037,9.8,8.8,133.2,0.5,1,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-17T10:00:00,-13,-13,-15,84.93,0,0,,0,6.58,,3.6,200.2,,100,0,288,1,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-17T11:00:00,-13,-13,-14,92.19,0,0,,0,6.53,,3.6,50,,100,0,403.5,1.5,4,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-17T12:00:00,-5.1,-5.1,-7.7,82.32,0,0,,0,6.49,0,4.4,110,1033.8,14.3,9,464.8,1.7,5,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-17T13:00:00,-8,-8,-10,85.52,0,0,,0,6.45,,3.6,219,,50,1,466.3,1.7,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-12-17T14:00:00,-9,-12.9,-10,92.45,0,0,,0,6.41,,7.2,310,,50,1,408.3,1.5,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-12-17T15:00:00,-1.2,-1.2,-5.3,73.34,0,0,,0,6.37,,3.8,352,1031.2,8.6,9.7,297.1,1.1,3,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-17T16:00:00,-10,-10,-11,92.38,0,0,,0,6.33,,3.6,10,,50,2,146.3,0.5,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-12-17T17:00:00,-11,-15.3,-12,92.32,0,0,,0,6.28,,7.2,50,,50,2,13.8,0,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-12-17T18:00:00,-3.8,-7,-7.4,75.71,0,0,,0,6.24,0,7.5,109,1032.9,27.2,17.7,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-17T19:00:00,-12,-16.4,-13,92.26,0,0,,0,6.2,,7.2,100,,0,1,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-12-17T20:00:00,-10,-15.5,-11,92.38,0,0,,0,6.16,,10.8,120,,0,1,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-12-17T21:00:00,-4.6,-6.7,-7.7,79.24,0,0,,0,6.12,,4.8,136,1032.6,0,2,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-17T22:00:00,-9,-12.9,-10,92.45,0,0,,0,6.08,,7.2,110,,0,2,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-12-17T23:00:00,-11,-16.7,-12,92.32,0,0,,0,6.03,,10.8,100,,0,1,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-12-18T00:00:00,-2.6,-4.7,-9.8,57.9,0,0,,0,5.99,0.2,5.4,166,1030.4,0,2.9,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-18T01:00:00,-6,-13.1,-7,92.63,0,0,,0,5.95,,21.6,110,,0,7,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-12-18T02:00:00,-5,-10.4,-9,73.52,0,0,,0,5.91,,14.4,120,,7.2,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-12-18T03:00:00,2.8,-1.3,-9.8,39.2,0,0,,0,5.87,,17,117,1030,29.1,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-18T04:00:00,-3,-7.1,-11,54.05,0,0,,0,5.83,,10.8,120,,60.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-12-18T05:00:00,-8,-14.1,-13,67.29,0,0,,0,5.78,,14.4,130,,0,3,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-12-18T06:00:00,-2,-3.8,-10.3,53.35,0,0,,0,5.74,,4.9,167,1027.9,26.6,6.6,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-18T07:00:00,-5,-10.4,-11,62.79,0,0,,0,5.7,,14.4,130,,0,9,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-12-18T08:00:00,-3,-7.1,-11,54.05,0,0,,0,5.66,,10.8,130,,98.9,10,6,0,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-18T09:00:00,-1.7,-4,-10.3,51.9,0,0,,0,0.53,,6,168,1027.2,55.4,19,80.7,0.3,1,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-18T10:00:00,0,-5.5,-10,46.94,0,0,,0,0.53,,21.6,120,,97.6,10,189.8,0.7,2,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-18T11:00:00,3,-1.2,-8,44.27,0,0,,0,0.53,,18,110,,95.6,10,291.9,1.1,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-18T12:00:00,6.1,4.2,-6.6,39.63,0,0,,0,0.53,14.6,9,95,1023.7,99.4,19.2,326.6,1.2,3,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-18T13:00:00,6,3.1,-5,45.17,0,0,,0,0.53,,14.4,120,,98.3,10,301.9,1.1,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-18T14:00:00,7,4.3,-5,42.16,0,0,,0,0.53,,14.4,120,,97.6,10,301.3,1.1,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-18T15:00:00,9.9,9.9,-7.6,28.45,0,0,,0,0.53,,4.2,171,1020.8,91.6,19.2,203.4,0.7,2,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-18T16:00:00,3,-2.1,-2,69.69,0,0,,0,0.53,,25.2,240,,50,10,97.7,0.4,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-12-18T17:00:00,3,-2.8,-1,75,0,0,,0,0.53,,32.4,250,,50,10,8.2,0,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-12-18T18:00:00,4.7,2,0.3,72.91,0,0,,0,0.53,14.3,11.8,270,1026.7,98.1,11,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-18T19:00:00,3,0.1,0,80.66,0.1,100,rain,0,0.53,,10.8,260,,100,9,0,,0,,"Rain, Overcast",rain,"UCFM,38353199999"
Bishkek,2019-12-18T20:00:00,2,-0.1,0,86.6,0,0,,0,0.53,,7.2,310,,100,6,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-18T21:00:00,1,-1.2,0,92.4,0,0,,0,0.53,,7.2,130,1029.2,100,2,0,,0,,Overcast,cloudy,"UCFM,36911099999,38353199999"
Bishkek,2019-12-18T22:00:00,1,-2.3,0,93.03,0,0,,0,0.53,,10.8,100,,100,3,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-18T23:00:00,1,-1.3,0,93.03,0,0,,0,0.53,,7.2,110,,100,3,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-19T00:00:00,2.7,0.5,0.9,88.33,0.302,100,rain,0,0.53,,7.8,129,1028.6,100,3.9,0,,0,,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-19T01:00:00,2,-1.8,0,86.6,0,0,,0,0.53,,14.4,80,,100,6,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-19T02:00:00,1,-2.3,0,93.03,0,0,,0,0.53,,10.8,90,,100,5,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-19T03:00:00,1.5,0.2,0.9,95.67,0,0,,0,0.53,,4.9,102,1027.1,66.1,4.8,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-19T04:00:00,1,-2.3,0,93.03,0,0,,0,0.53,,10.8,20,,100,5,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-12-19T05:00:00,0,-2.5,-1,92.98,0,0,,0,0.53,,7.2,280,,0,6,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-12-19T06:00:00,-1.5,-3.6,-2.2,95.67,0,0,,0,0.53,,5.5,275,1027.6,71.5,8.5,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-19T07:00:00,-1,-5.5,-2,92.92,0,0,,0,0.53,,14.4,270,,0,4,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-12-19T08:00:00,0,-4.9,-1,92.98,0,0,,0,0.53,,18,250,,89,4,6.9,0,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-12-19T09:00:00,-0.1,-5,-1,93.32,0,0,,0.04,0.58,,18,240,1026.8,89.8,5.4,111,0.4,1,,Partially cloudy,snow,"UCFM,36911099999,38353199999"
Bishkek,2019-12-19T10:00:00,1,-3.7,-1,86.5,0,0,,0.04,0.62,,18,260,,89,5,250.2,0.9,3,,Partially cloudy,snow,"UCFM,38353199999"
Bishkek,2019-12-19T11:00:00,0,-4.9,-1,92.98,0,0,,0.04,0.67,,18,260,,89,5,345.6,1.2,3,,Partially cloudy,snow,"UCFM,38353199999"
Bishkek,2019-12-19T12:00:00,0.7,-2.2,-0.1,94.72,0.045,100,"rain,snow",0.04,0.71,10.8,8.9,259,1027,100,9.1,371.6,1.3,4,,"Snow, Rain, Overcast",snow,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-12-19T13:00:00,1,-2.3,0,93.03,0,0,,0.04,0.76,,10.8,190,,89,5,307.8,1.1,3,,Partially cloudy,snow,"UCFM,38353199999"
Bishkek,2019-12-19T14:00:00,1,-1.3,0,93.03,0,0,,0.04,0.8,,7.2,120,,89,3,233.9,0.8,2,,Partially cloudy,snow,"UCFM,38353199999"
Bishkek,2019-12-19T15:00:00,2.9,1.5,0.4,83.77,0,0,,0.04,0.85,,5.4,81,1023.5,98.3,9,174.9,0.6,2,,Overcast,snow,"38353099999,UCFM,36911099999,38353199999,38229099999"
