Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bishkek,PM2.5 - Principal,2022-01-08 11:00 PM,2022,01,08,23,99.5,174,Unhealthy,97.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 12:00 AM,2022,01,09,00,97.7,173,Unhealthy,96.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 01:00 AM,2022,01,09,01,93.4,171,Unhealthy,89.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 02:00 AM,2022,01,09,02,99.2,174,Unhealthy,105.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 03:00 AM,2022,01,09,03,99.1,174,Unhealthy,99.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 04:00 AM,2022,01,09,04,96.2,172,Unhealthy,93.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 05:00 AM,2022,01,09,05,91.8,170,Unhealthy,82.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 06:00 AM,2022,01,09,06,90.8,169,Unhealthy,89.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 07:00 AM,2022,01,09,07,86.3,167,Unhealthy,79.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 08:00 AM,2022,01,09,08,76.6,162,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 09:00 AM,2022,01,09,09,68.3,158,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 10:00 AM,2022,01,09,10,64.2,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 11:00 AM,2022,01,09,11,73.3,160,Unhealthy,85.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 12:00 PM,2022,01,09,12,81.0,164,Unhealthy,91.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 01:00 PM,2022,01,09,13,96.7,172,Unhealthy,113.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 02:00 PM,2022,01,09,14,108.3,178,Unhealthy,119.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 03:00 PM,2022,01,09,15,105.6,177,Unhealthy,103.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 04:00 PM,2022,01,09,16,102.3,175,Unhealthy,99.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 05:00 PM,2022,01,09,17,101.6,175,Unhealthy,101.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 06:00 PM,2022,01,09,18,96.8,172,Unhealthy,92.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 07:00 PM,2022,01,09,19,91.4,170,Unhealthy,86.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 08:00 PM,2022,01,09,20,88.2,168,Unhealthy,85.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 09:00 PM,2022,01,09,21,80.6,164,Unhealthy,73.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 10:00 PM,2022,01,09,22,78.1,163,Unhealthy,71.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-09 11:00 PM,2022,01,09,23,76.0,162,Unhealthy,73.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 12:00 AM,2022,01,10,00,62.1,154,Unhealthy,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 01:00 AM,2022,01,10,01,56.5,152,Unhealthy,51.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 02:00 AM,2022,01,10,02,55.2,150,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 03:00 AM,2022,01,10,03,68.1,158,Unhealthy,81.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 04:00 AM,2022,01,10,04,84.0,166,Unhealthy,100.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 05:00 AM,2022,01,10,05,81.5,164,Unhealthy,79.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 06:00 AM,2022,01,10,06,73.7,160,Unhealthy,66.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 07:00 AM,2022,01,10,07,65.3,156,Unhealthy,57.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 08:00 AM,2022,01,10,08,59.1,153,Unhealthy,53.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 09:00 AM,2022,01,10,09,55.5,151,Unhealthy,52.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 10:00 AM,2022,01,10,10,52.7,143,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 11:00 AM,2022,01,10,11,53.3,145,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 12:00 PM,2022,01,10,12,53.6,146,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 01:00 PM,2022,01,10,13,56.8,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 02:00 PM,2022,01,10,14,62.4,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 03:00 PM,2022,01,10,15,61.7,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 04:00 PM,2022,01,10,16,61.1,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 05:00 PM,2022,01,10,17,60.1,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 06:00 PM,2022,01,10,18,57.9,152,Unhealthy,52.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 07:00 PM,2022,01,10,19,49.3,135,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 08:00 PM,2022,01,10,20,48.7,134,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 09:00 PM,2022,01,10,21,50.1,137,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 10:00 PM,2022,01,10,22,49.6,136,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-10 11:00 PM,2022,01,10,23,50.6,138,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 12:00 AM,2022,01,11,00,52.9,144,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 01:00 AM,2022,01,11,01,53.3,145,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 02:00 AM,2022,01,11,02,50.8,139,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 03:00 AM,2022,01,11,03,51.2,140,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 04:00 AM,2022,01,11,04,52.5,143,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 05:00 AM,2022,01,11,05,52.5,143,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 06:00 AM,2022,01,11,06,54.4,148,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 07:00 AM,2022,01,11,07,56.3,151,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 08:00 AM,2022,01,11,08,61.5,154,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 09:00 AM,2022,01,11,09,63.7,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 10:00 AM,2022,01,11,10,63.1,155,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 11:00 AM,2022,01,11,11,63.4,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 12:00 PM,2022,01,11,12,64.0,155,Unhealthy,65.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 01:00 PM,2022,01,11,13,66.8,157,Unhealthy,72.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 02:00 PM,2022,01,11,14,84.0,166,Unhealthy,101.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 03:00 PM,2022,01,11,15,104.8,176,Unhealthy,125.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 04:00 PM,2022,01,11,16,104.8,176,Unhealthy,-6.0,UG/M3,1 Hr,Invalid
Bishkek,PM2.5 - Principal,2022-01-11 05:00 PM,2022,01,11,17,127.6,188,Unhealthy,139.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 06:00 PM,2022,01,11,18,122.1,185,Unhealthy,118.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 07:00 PM,2022,01,11,19,113.0,181,Unhealthy,105.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 08:00 PM,2022,01,11,20,107.3,178,Unhealthy,102.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 09:00 PM,2022,01,11,21,79.2,163,Unhealthy,52.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 10:00 PM,2022,01,11,22,58.9,153,Unhealthy,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-11 11:00 PM,2022,01,11,23,39.8,112,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 12:00 AM,2022,01,12,00,30.9,91,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 01:00 AM,2022,01,12,01,22.4,73,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 02:00 AM,2022,01,12,02,16.7,61,Moderate,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 03:00 AM,2022,01,12,03,11.3,47,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 04:00 AM,2022,01,12,04,6.6,28,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 05:00 AM,2022,01,12,05,3.3,14,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 06:00 AM,2022,01,12,06,1.1,5,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 07:00 AM,2022,01,12,07,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 08:00 AM,2022,01,12,08,0.5,2,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 09:00 AM,2022,01,12,09,4.7,20,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 10:00 AM,2022,01,12,10,7.8,33,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 11:00 AM,2022,01,12,11,11.9,50,Good,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 12:00 PM,2022,01,12,12,14.4,56,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 01:00 PM,2022,01,12,13,15.2,58,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 02:00 PM,2022,01,12,14,14.6,56,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 03:00 PM,2022,01,12,15,11.8,49,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 04:00 PM,2022,01,12,16,15.9,59,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 05:00 PM,2022,01,12,17,18.4,64,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 06:00 PM,2022,01,12,18,23.7,75,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 07:00 PM,2022,01,12,19,18.3,64,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 08:00 PM,2022,01,12,20,14.1,55,Moderate,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 09:00 PM,2022,01,12,21,15.5,58,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 10:00 PM,2022,01,12,22,16.7,61,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-12 11:00 PM,2022,01,12,23,14.3,56,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 12:00 AM,2022,01,13,00,11.1,46,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 01:00 AM,2022,01,13,01,7.5,31,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 02:00 AM,2022,01,13,02,6.2,26,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 03:00 AM,2022,01,13,03,4.6,19,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 04:00 AM,2022,01,13,04,1.3,5,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 05:00 AM,2022,01,13,05,0.1,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 06:00 AM,2022,01,13,06,3.0,13,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 07:00 AM,2022,01,13,07,4.0,17,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 08:00 AM,2022,01,13,08,3.0,13,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 09:00 AM,2022,01,13,09,7.5,31,Good,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 10:00 AM,2022,01,13,10,16.2,60,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 11:00 AM,2022,01,13,11,25.6,79,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 12:00 PM,2022,01,13,12,37.8,107,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 01:00 PM,2022,01,13,13,35.4,100,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 02:00 PM,2022,01,13,14,30.7,90,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 03:00 PM,2022,01,13,15,26.3,81,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 04:00 PM,2022,01,13,16,26.6,81,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 05:00 PM,2022,01,13,17,28.8,86,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 06:00 PM,2022,01,13,18,36.4,103,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 07:00 PM,2022,01,13,19,45.7,126,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 08:00 PM,2022,01,13,20,55.8,151,Unhealthy,66.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 09:00 PM,2022,01,13,21,58.9,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 10:00 PM,2022,01,13,22,81.9,165,Unhealthy,105.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-13 11:00 PM,2022,01,13,23,71.9,159,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 12:00 AM,2022,01,14,00,52.4,143,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 01:00 AM,2022,01,14,01,39.7,111,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 02:00 AM,2022,01,14,02,37.8,107,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 03:00 AM,2022,01,14,03,33.4,96,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 04:00 AM,2022,01,14,04,25.2,79,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 05:00 AM,2022,01,14,05,20.6,69,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 06:00 AM,2022,01,14,06,16.7,61,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 07:00 AM,2022,01,14,07,17.8,63,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 08:00 AM,2022,01,14,08,14.4,56,Moderate,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 09:00 AM,2022,01,14,09,14.2,55,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 10:00 AM,2022,01,14,10,13.0,53,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 11:00 AM,2022,01,14,11,15.0,57,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 12:00 PM,2022,01,14,12,15.5,58,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 01:00 PM,2022,01,14,13,13.7,54,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 02:00 PM,2022,01,14,14,10.8,45,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 03:00 PM,2022,01,14,15,8.4,35,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 04:00 PM,2022,01,14,16,7.2,30,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 05:00 PM,2022,01,14,17,10.6,44,Good,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 06:00 PM,2022,01,14,18,14.8,57,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 07:00 PM,2022,01,14,19,28.4,85,Moderate,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 08:00 PM,2022,01,14,20,41.7,116,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 09:00 PM,2022,01,14,21,36.3,103,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 10:00 PM,2022,01,14,22,30.6,90,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-14 11:00 PM,2022,01,14,23,21.8,71,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 12:00 AM,2022,01,15,00,14.9,57,Moderate,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 01:00 AM,2022,01,15,01,8.9,37,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 02:00 AM,2022,01,15,02,5.4,23,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 03:00 AM,2022,01,15,03,3.7,15,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 04:00 AM,2022,01,15,04,0.8,3,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 05:00 AM,2022,01,15,05,0.0,0,Good,-3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 06:00 AM,2022,01,15,06,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 07:00 AM,2022,01,15,07,0.0,0,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 08:00 AM,2022,01,15,08,0.0,0,Good,-3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 09:00 AM,2022,01,15,09,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 10:00 AM,2022,01,15,10,8.6,36,Good,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 11:00 AM,2022,01,15,11,10.8,45,Good,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 12:00 PM,2022,01,15,12,12.9,53,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 01:00 PM,2022,01,15,13,18.9,65,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 02:00 PM,2022,01,15,14,27.4,83,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 03:00 PM,2022,01,15,15,26.2,81,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 04:00 PM,2022,01,15,16,18.6,65,Moderate,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 05:00 PM,2022,01,15,17,15.8,59,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 06:00 PM,2022,01,15,18,25.4,79,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 07:00 PM,2022,01,15,19,43.7,121,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 08:00 PM,2022,01,15,20,56.3,151,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 09:00 PM,2022,01,15,21,45.1,125,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 10:00 PM,2022,01,15,22,43.5,121,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-15 11:00 PM,2022,01,15,23,41.8,117,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 12:00 AM,2022,01,16,00,45.9,127,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 01:00 AM,2022,01,16,01,47.4,130,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 02:00 AM,2022,01,16,02,42.7,119,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 03:00 AM,2022,01,16,03,32.8,95,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 04:00 AM,2022,01,16,04,25.4,79,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 05:00 AM,2022,01,16,05,19.7,67,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 06:00 AM,2022,01,16,06,14.8,57,Moderate,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 07:00 AM,2022,01,16,07,10.4,43,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 08:00 AM,2022,01,16,08,13.7,54,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 09:00 AM,2022,01,16,09,15.8,59,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 10:00 AM,2022,01,16,10,17.9,63,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 11:00 AM,2022,01,16,11,23.9,76,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 12:00 PM,2022,01,16,12,24.4,77,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 01:00 PM,2022,01,16,13,31.7,92,Moderate,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 02:00 PM,2022,01,16,14,23.8,76,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 03:00 PM,2022,01,16,15,15.9,59,Moderate,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 04:00 PM,2022,01,16,16,12.9,53,Moderate,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 05:00 PM,2022,01,16,17,13.4,54,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 06:00 PM,2022,01,16,18,23.2,74,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 07:00 PM,2022,01,16,19,28.1,85,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-01-16 08:00 PM,2022,01,16,20,35.0,99,Moderate,42.0,UG/M3,1 Hr,Valid
